MATERIAL_CODE,MATERIAL_CODE_DESC,MAT_GRP,MAT_GRP_DESC,UOM,ds,y,receipt_qty,inv_qty,unit_cost,n_locations,is_synthetic
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-03-31,346.3476,488.5294,945.6535,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-04-30,319.223,377.1097,1003.5402,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-05-31,422.7037,400.3344,981.1709,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-06-30,343.5668,365.4923,1003.0964,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-07-31,428.8647,469.2689,1043.5006,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-08-31,324.2249,277.72,996.9957,144.4,1,1
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-09-30,420.0,420.0,0.0,144.4,1,0
71210100040008,"HYDRAULIC OIL,GRADE:HLP,VG-100",712,LUBRICANTS,L,2025-10-31,420.0,420.0,0.0,144.4,1,0
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2023-11-30,892.964,1206.4432,6779.8891,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2023-12-31,1061.1158,787.7627,6506.536,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-01-31,1077.4599,1015.2634,6444.3395,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-02-29,1170.8333,1268.6732,6542.1794,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-03-31,1205.6253,1541.8966,6878.4507,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-04-30,1177.1049,1092.3506,6793.6964,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-05-31,1059.9704,1150.278,6884.004,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-06-30,903.4748,1313.2527,7293.7819,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-07-31,993.6184,1152.3717,7452.5352,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-08-31,792.4264,878.6857,7538.7945,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-09-30,736.9307,1050.0977,7851.9615,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-10-31,721.0044,652.7578,7783.7149,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-11-30,961.7455,654.2093,7476.1787,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2024-12-31,1008.9023,1233.5745,7700.8509,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-01-31,917.7018,846.6576,7629.8067,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-02-28,1368.6716,828.4795,7089.6146,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-03-31,1222.2926,1184.6184,7051.9404,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-04-30,1285.0526,1589.17,7356.0578,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-05-31,1681.1617,1476.0376,7150.9337,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-06-30,1058.7345,2249.0937,8341.2929,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-07-31,855.9813,1168.4669,8653.7785,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-08-31,1116.4373,1052.6588,8590.0,152.3897,6,1
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-09-30,1030.0,1470.0,8590.0,152.3897,6,0
71210100040028,ESTER BASED FIRERESISTANT HYD FLUID VG68,712,LUBRICANTS,L,2025-10-31,1030.0,1470.0,7560.0,152.3897,6,0
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2023-11-30,2579.4631,3297.7425,718.2794,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2023-12-31,3304.3061,2233.5866,0.0,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-01-31,2815.9334,2381.8035,0.0,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-02-29,3183.9249,3045.121,0.0,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-03-31,3822.6422,2429.948,0.0,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-04-30,2852.3998,3463.4575,611.0577,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-05-31,2464.9674,5286.2415,3432.3318,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-06-30,2298.9932,3854.0515,4987.3901,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-07-31,2079.1517,2457.2734,5365.5118,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-08-31,1999.6674,2616.7661,5982.6105,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-09-30,2272.5819,1892.7566,5602.7852,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-10-31,2285.3012,2410.4136,5727.8976,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-11-30,3176.4947,2409.4292,4960.8321,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2024-12-31,3561.2853,2735.606,4135.1528,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-01-31,2374.9557,4160.8543,5921.0514,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-02-28,3193.6825,4206.8213,6934.1902,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-03-31,2773.9432,2013.2711,6173.5181,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-04-30,2734.1359,2676.6283,6116.0105,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-05-31,2608.5777,3048.7601,6556.1929,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-06-30,2195.455,3812.6171,8173.355,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-07-31,2085.52,2223.1171,8310.9521,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-08-31,2142.5041,2663.1602,8831.6082,142.28,7,1
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-09-30,2730.0,4200.0,2100.0,142.28,7,0
71210100040128,CIRCULATING OIL GRADE VG-220,712,LUBRICANTS,L,2025-10-31,2730.0,4200.0,3570.0,142.28,7,0
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2023-11-30,5520.7596,4853.9213,0.0,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2023-12-31,5881.002,6691.9074,810.9054,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-01-31,5101.0755,7879.3977,3589.2276,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-02-29,5069.1483,6553.1884,5073.2677,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-03-31,4604.6819,5552.8302,6021.416,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-04-30,4199.15,5280.1511,7102.4171,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-05-31,4349.6929,5542.9777,8295.7019,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-06-30,5734.0102,4668.5012,7230.1929,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-07-31,6819.243,6416.5416,6827.4915,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-08-31,4475.2971,7077.2078,9429.4022,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-09-30,3741.2518,5142.6909,10830.8413,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-10-31,5449.0055,4637.1597,10018.9955,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-11-30,7630.7463,5193.4891,7581.7383,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2024-12-31,5003.9761,10439.4512,13017.2134,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-01-31,3705.8297,4147.2487,13458.6324,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-02-28,4520.4062,4769.6249,13707.8511,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-03-31,3576.6485,5600.6512,15731.8538,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-04-30,3567.7115,4952.0354,17116.1777,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-05-31,3968.6814,3007.7604,16155.2567,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-06-30,5041.5917,4385.0341,15498.6991,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-07-31,4822.2949,4849.3461,15525.7503,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-08-31,5762.4904,5720.1977,15483.4576,140.5093,18,1
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-09-30,4830.0,4830.0,6960.0,140.5093,18,0
71210100040130,"HYDRAULIC OIL GRADE HLP, VG-68, NAS:7,",712,LUBRICANTS,L,2025-10-31,4830.0,4830.0,6750.0,140.5093,18,0
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2023-11-30,26709.1832,23466.0215,0.0,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2023-12-31,30033.4379,31360.7182,1327.2803,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-01-31,28454.1501,31985.7148,4858.845,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-02-29,25941.6539,40614.7798,19531.9709,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-03-31,36133.7742,39059.8373,22458.034,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-04-30,29491.4977,33968.0455,26934.5818,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-05-31,28217.8138,32690.0172,31406.7852,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-06-30,21618.4052,33423.0699,43211.4499,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-07-31,23881.3686,35315.7341,54645.8154,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-08-31,17081.6841,23873.9208,61438.0521,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-09-30,22952.7956,30564.9649,69050.2214,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-10-31,19199.6308,14595.5869,64446.1775,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-11-30,27650.2558,28601.0941,65397.0158,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2024-12-31,25877.8152,22593.419,62112.6196,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-01-31,25739.7144,25390.7162,61763.6214,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-02-28,23562.3769,24184.8678,62386.1123,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-03-31,29305.0659,21676.7986,54757.845,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-04-30,30404.5973,32247.9552,56601.2029,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-05-31,27925.2853,34862.503,63538.4206,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-06-30,28055.4087,33132.5197,68615.5316,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-07-31,21780.1448,26592.1344,73427.5212,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-08-31,20362.9741,37151.4426,90215.9897,141.9173,17,1
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-09-30,24360.0,23520.0,24150.0,141.9173,17,0
71210100040131,"HYDRAULIC OIL, HLP-46 (NAS:1638 CLASS-7)",712,LUBRICANTS,L,2025-10-31,24360.0,23520.0,23310.0,141.9173,17,0
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2023-11-30,2363.917,2092.482,9633.9707,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2023-12-31,2517.6512,2852.8254,9969.1449,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-01-31,1898.4551,3060.1351,11130.8249,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-02-29,1428.3345,2959.1427,12661.6331,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-03-31,1702.9742,2583.0293,13541.6882,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-04-30,1703.7261,1774.7153,13612.6774,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-05-31,2023.7234,1374.072,12963.026,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-06-30,1932.5442,2051.4503,13081.9321,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-07-31,1826.53,2546.2799,13801.682,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-08-31,1965.1889,2444.0611,14280.5542,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-09-30,2088.6323,1518.8399,13710.7618,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-10-31,2645.5695,2462.5425,13527.7348,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-11-30,2910.3535,1688.7101,12306.0914,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2024-12-31,1932.0012,2380.0565,12754.1467,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-01-31,3128.8054,2578.2057,12203.547,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-02-28,1979.9744,2480.7259,12704.2985,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-03-31,2184.8325,2743.735,13263.201,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-04-30,1147.727,2664.5422,14780.0162,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-05-31,1948.4274,2668.079,15499.6678,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-06-30,1599.3126,1136.8008,15037.156,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-07-31,1543.4957,1735.0914,15228.7517,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-08-31,3019.4483,1860.6966,14070.0,128.0596,2,1
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-09-30,2100.0,2100.0,14070.0,128.0596,2,0
71210100040132,ANTIWEAR HYDRULIC OIL GRADE VG-100,712,LUBRICANTS,L,2025-10-31,2100.0,2100.0,11970.0,128.0596,2,0
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2023-11-30,5547.0283,5590.5706,43.5423,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2023-12-31,4501.8553,7267.4352,2809.1222,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-01-31,4289.6862,6496.5572,5015.9932,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-02-29,4029.2834,5524.8066,6511.5164,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-03-31,2775.3098,3591.1716,7327.3782,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-04-30,3971.3273,5490.0732,8846.1241,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-05-31,4822.3577,3538.819,7562.5854,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-06-30,5035.6974,5215.5566,7742.4446,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-07-31,4832.2589,4983.8187,7894.0044,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-08-31,5136.6403,6567.74,9325.1041,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-09-30,6039.6762,6531.6824,9817.1103,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-10-31,5761.5729,6860.3594,10915.8968,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-11-30,4791.1505,5924.8571,12049.6034,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2024-12-31,4205.0904,7400.7598,15245.2728,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-01-31,4095.6092,4856.645,16006.3086,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-02-28,3404.2946,4719.6419,17321.6559,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-03-31,3886.4095,5460.7498,18895.9962,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-04-30,4663.3716,3552.4501,17785.0747,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-05-31,3448.7432,3901.3601,18237.6916,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-06-30,5071.4219,6357.3159,19523.5856,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-07-31,4651.7742,4261.622,19133.4334,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-08-31,4747.8618,4535.5881,18921.1597,141.4771,5,1
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-09-30,4410.0,1680.0,5880.0,141.4771,5,0
71210100040133,ANTIWEAR HYDRAULIC OIL GRADE VG-150,712,LUBRICANTS,L,2025-10-31,4410.0,1680.0,3150.0,141.4771,5,0
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2023-11-30,19263.7694,15867.1888,0.0,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2023-12-31,19490.4415,15756.9198,0.0,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-01-31,18441.2825,22860.0395,4418.757,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-02-29,12171.9203,22776.2701,15023.1068,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-03-31,16470.254,19104.7942,17657.647,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-04-30,11946.0497,15539.8676,21251.4649,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-05-31,9509.6195,17311.9293,29053.7747,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-06-30,11738.6879,16061.9626,33377.0494,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-07-31,17362.9449,12762.0994,28776.2039,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-08-31,17709.6912,13341.5754,24408.0881,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-09-30,19528.8591,20202.3259,25081.5549,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-10-31,18849.1432,24446.2648,30678.6765,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-11-30,19010.7641,24507.4582,36175.3706,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2024-12-31,17422.34,24407.1744,43160.205,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-01-31,13627.1188,18082.0349,47615.1211,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-02-28,14240.2561,18793.8772,52168.7422,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-03-31,10764.0405,10981.6997,52386.4014,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-04-30,12032.1369,15047.7646,55402.0291,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-05-31,10542.4856,12486.2672,57345.8107,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-06-30,13749.9766,14795.3574,58391.1915,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-07-31,13199.2904,9527.4273,54719.3284,130.6306,34,1
71210100040134,ANTIWEAR HYDRAULIC OIL GRADE VG-46,712,LUBRICANTS,L,2025-08-31,15641.9914,13096.135,52173.472,130.6306,34,1
